server_generation,action_string,score,slots_size,score_per_slot
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.1-24",-26767.69702069338,2,-13383.84851034669
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.1-48",-26767.91152118444,2,-13383.95576059222
GPU.S3,"GPU.S3|buy-dismiss|DC1,0.7-12",-53546.73263952212,4,-13386.68315988053
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.35-96",-26835.443279838422,2,-13417.721639919211
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.05-12",-26855.78725318857,2,-13427.893626594285
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.2-48",-26895.86630014339,2,-13447.933150071694
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.25-84",-26906.478228502474,2,-13453.239114251237
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.1-12",-26908.0480215967,2,-13454.02401079835
GPU.S2,"GPU.S2|buy-dismiss|DC2,0.7-12",-53888.39105958185,4,-13472.097764895463
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.15-60",-26950.42022511987,2,-13475.210112559935
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.15-36",-27098.522831205188,2,-13549.261415602594
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.05-12",-27100.0480215967,2,-13550.02401079835
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.3-84",-27129.15032770404,2,-13564.57516385202
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.6-12",-54470.04947964159,4,-13617.512369910397
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.65-12",-54470.04947964159,4,-13617.512369910397
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.3-60",-54484.92696979879,4,-13621.231742449698
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.15-24",-27258.058239342135,2,-13629.029119671068
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.2-84",-27294.51489811301,2,-13647.257449056506
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.15-24",-27319.69702069338,2,-13659.84851034669
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.3-84",-27326.478228502474,2,-13663.239114251237
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.65-12",-54746.73263952212,4,-13686.68315988053
GPU.S2,"GPU.S2|buy-dismiss|DC4,0.7-12",-54848.39105958185,4,-13712.097764895463
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.05-36",-27440.369534365585,2,-13720.184767182793
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.6-12",-54902.04947964159,4,-13725.512369910397
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.05-48",-27451.86531851012,2,-13725.93265925506
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.3-96",-27470.356438915904,2,-13735.178219457952
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.15-48",-27499.91152118444,2,-13749.95576059222
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.15-60",-27565.420225119866,2,-13782.710112559933
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.05-12",-27628.0480215967,2,-13814.02401079835
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.4-24",-55446.13364747124,4,-13861.53341186781
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.4-24",-55446.13364747124,4,-13861.53341186781
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.15-48",-27735.177186561745,2,-13867.588593280872
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.25-84",-27746.478228502474,2,-13873.239114251237
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.15-60",-27774.159171540658,2,-13887.079585770329
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.05-12",-27815.78725318857,2,-13907.893626594285
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.3-84",-27836.101860029266,2,-13918.050930014633
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.1-36",-27851.7840853632,2,-13925.8920426816
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.2-72",-27895.664258034074,2,-13947.832129017037
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.15-36",-27926.522831205188,2,-13963.261415602594
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.1-12",-28012.0480215967,2,-14006.02401079835
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.05-24",-28015.69702069338,2,-14007.84851034669
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.75-12",-56048.39105958185,4,-14012.097764895463
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.1-60",-28074.159171540658,2,-14037.079585770329
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.2-72",-28086.229502648534,2,-14043.114751324267
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.05-48",-28159.91152118444,2,-14079.95576059222
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.1-48",-28171.865318510118,2,-14085.932659255059
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.15-48",-28311.177186561745,2,-14155.588593280872
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.15-36",-28401.917753599453,2,-14200.958876799727
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.2-60",-28437.671283200332,2,-14218.835641600166
GPU.S2,"GPU.S2|buy-dismiss|DC2,0.3-48",-56889.22581036384,4,-14222.30645259096
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.15-60",-28480.420225119866,2,-14240.210112559933
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.35-96",-28523.02008050729,2,-14261.510040253645
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.2-84",-28638.51489811301,2,-14319.257449056506
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.1-60",-28674.159171540658,2,-14337.079585770329
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.1-24",-28794.058239342135,2,-14397.029119671068
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.25-72",-28806.22950264853,2,-14403.114751324265
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.2-72",-28811.196498175337,2,-14405.598249087669
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.05-36",-28880.369534365585,2,-14440.184767182793
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.1-24",-28890.058239342132,2,-14445.029119671066
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.25-96",-28910.356438915904,2,-14455.178219457952
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.45-24",-57847.15592204977,4,-14461.788980512443
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.15-48",-28959.86630014339,2,-14479.933150071694
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.25-84",-28974.51489811301,2,-14487.257449056506
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.6-12",-58070.04947964159,4,-14517.512369910397
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.05-24",-29143.69702069338,2,-14571.84851034669
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.2-72",-29171.196498175337,2,-14585.598249087669
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.35-36",-58363.38064022398,4,-14590.845160055995
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.3-84",-58568.6274577803,4,-14642.156864445074
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.3-84",-58670.06536741032,4,-14667.51634185258
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.2-72",-29335.664258034078,2,-14667.832129017039
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.1-24",-29359.69702069338,2,-14679.84851034669
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.35-96",-29390.356438915904,2,-14695.178219457952
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.15-36",-29409.917753599453,2,-14704.958876799727
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.05-48",-29467.91152118444,2,-14733.95576059222
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.1-36",-29474.522831205188,2,-14737.261415602594
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.3-36",-59011.38064022398,4,-14752.845160055995
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.2-60",-29558.64475461022,2,-14779.32237730511
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.05-36",-29570.7840853632,2,-14785.3920426816
GPU.S2,"GPU.S2|buy-dismiss|DC4,0.45-24",-59287.15592204977,4,-14821.788980512443
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.15-72",-29695.664258034078,2,-14847.832129017039
GPU.S2,"GPU.S2|buy-dismiss|DC2,0.3-96",-59556.42570443877,4,-14889.106426109693
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.05-12",-29788.0480215967,2,-14894.02401079835
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.1-48",-29791.91152118444,2,-14895.95576059222
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.2-60",-29798.644754610217,2,-14899.322377305109
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.2-72",-29814.229502648534,2,-14907.114751324267
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.1-60",-29815.42022511987,2,-14907.710112559935
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.25-84",-29846.478228502474,2,-14923.239114251237
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.15-48",-29871.86630014339,2,-14935.933150071694
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.05-60",-29874.159171540658,2,-14937.079585770329
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.35-36",-59810.61074692799,4,-14952.652686731997
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.1-36",-29978.522831205188,2,-14989.261415602594
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.2-84",-29985.15032770404,2,-14992.57516385202
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.15-72",-30055.664258034078,2,-15027.832129017039
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.1-48",-30091.865318510118,2,-15045.932659255059
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.15-60",-30174.159171540658,2,-15087.079585770329
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.25-84",-30279.15032770404,2,-15139.57516385202
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.1-60",-30325.42022511987,2,-15162.710112559935
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.15-60",-30357.671283200332,2,-15178.835641600166
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.25-96",-30387.443279838422,2,-15193.721639919211
GPU.S2,"GPU.S2|buy-dismiss|DC3,0.65-12",-60848.39105958185,4,-15212.097764895463
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.3-48",-60899.33640888329,4,-15224.834102220822
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.2-84",-30686.478228502474,2,-15343.239114251237
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.2-84",-30686.478228502474,2,-15343.239114251237
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.15-72",-30773.196498175337,2,-15386.598249087669
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.25-96",-30803.020080507293,2,-15401.510040253646
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.15-36",-30806.522831205188,2,-15403.261415602594
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.15-48",-30807.177186561745,2,-15403.588593280872
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.1-24",-30810.058239342135,2,-15405.029119671068
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.6-12",-61670.049479641595,4,-15417.512369910399
GPU.S3,"GPU.S3|buy-dismiss|DC3,0.4-24",-61688.17819662831,4,-15422.044549157077
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.05-12",-30892.0480215967,2,-15446.02401079835
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.6-12",-61946.73263952212,4,-15486.68315988053
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.15-48",-30975.866300143396,2,-15487.933150071698
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.2-84",-30993.15032770404,2,-15496.57516385202
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.15-60",-31077.671283200332,2,-15538.835641600166
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.25-96",-31139.020080507293,2,-15569.510040253646
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.05-24",-31194.058239342135,2,-15597.029119671068
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.05-36",-31226.7840853632,2,-15613.3920426816
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.15-60",-31240.42022511987,2,-15620.210112559935
GPU.S2,"GPU.S2|buy-dismiss|DC2,0.65-12",-62528.39105958185,4,-15632.097764895463
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.1-24",-31279.69702069338,2,-15639.84851034669
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.4-24",-62646.13364747124,4,-15661.53341186781
GPU.S3,"GPU.S3|buy-dismiss|DC3,0.6-12",-62666.73263952212,4,-15666.68315988053
GPU.S2,"GPU.S2|buy-dismiss|DC3,0.35-36",-62690.610746927996,4,-15672.652686731999
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.25-96",-31347.443279838422,2,-15673.721639919211
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.05-60",-31374.159171540658,2,-15687.079585770329
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.55-12",-62966.04947964159,4,-15741.512369910397
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.15-72",-31511.19649817534,2,-15755.59824908767
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.3-36",-63057.840853631984,4,-15764.460213407996
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.35-36",-63057.840853632035,4,-15764.460213408009
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.1-36",-31713.917753599457,2,-15856.958876799728
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.55-12",-63470.049479641595,4,-15867.512369910399
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.05-48",-31771.865318510118,2,-15885.932659255059
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.25-96",-31790.356438915904,2,-15895.178219457952
GPU.S3,"GPU.S3|buy-dismiss|DC1,0.4-24",-63608.17819662831,4,-15902.044549157077
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.05-36",-31850.522831205188,2,-15925.261415602594
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.15-72",-31855.664258034078,2,-15927.832129017039
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.1-36",-31857.917753599453,2,-15928.958876799727
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.7-12",-63728.39105958185,4,-15932.097764895463
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.3-36",-63763.38064022398,4,-15940.845160055995
GPU.S3,"GPU.S3|buy-dismiss|DC1,0.65-12",-63866.73263952212,4,-15966.68315988053
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.2-72",-31967.50687898755,2,-15983.753439493776
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.1-48",-31999.91152118444,2,-15999.95576059222
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.05-60",-32065.42022511987,2,-16032.710112559935
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.3-96",-32123.020080507293,2,-16061.510040253646
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.15-48",-32151.177186561745,2,-16075.588593280872
GPU.S3,"GPU.S3|buy-dismiss|DC3,0.3-48",-64399.11521184439,4,-16099.778802961098
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.1-72",-32215.664258034078,2,-16107.832129017039
GPU.S2,"GPU.S2|buy-dismiss|DC4,0.65-12",-64448.39105958185,4,-16112.097764895463
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.05-24",-32250.058239342135,2,-16125.029119671068
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.3-96",-32270.356438915904,2,-16135.178219457952
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.1-60",-32274.159171540658,2,-16137.079585770329
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.2-84",-32366.478228502474,2,-16183.239114251237
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.15-60",-32378.644754610217,2,-16189.322377305109
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.35-24",-64950.13364747124,4,-16237.53341186781
GPU.S2,"GPU.S2|buy-dismiss|DC2,0.4-24",-65047.15592204977,4,-16261.788980512443
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.2-84",-32540.101860029266,2,-16270.050930014633
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.15-72",-32609.196498175337,2,-16304.598249087669
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.2-96",-32725.83601965774,2,-16362.91800982887
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.25-96",-32750.356438915904,2,-16375.178219457952
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.3-48",-65529.22581036384,4,-16382.30645259096
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.1-72",-32935.66425803408,2,-16467.83212901704
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.1-24",-33018.058239342135,2,-16509.029119671068
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.1-48",-33039.86630014339,2,-16519.933150071694
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.3-96",-33171.44327983842,2,-16585.72163991921
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.25-72",-66351.96498175332,4,-16587.99124543833
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.05-24",-33319.697020693384,2,-16659.848510346692
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.25-84",-33380.10186002927,2,-16690.050930014633
GPU.S3,"GPU.S3|buy-dismiss|DC3,0.3-96",-66830.20080507289,4,-16707.550201268223
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.2-84",-33429.15032770404,2,-16714.57516385202
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.25-60",-67015.65168839897,4,-16753.912922099742
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.15-60",-33518.64475461022,2,-16759.32237730511
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.55-12",-67070.04947964159,4,-16767.512369910397
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.05-36",-33542.52283120519,2,-16771.261415602596
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.2-72",-33558.22950264854,2,-16779.11475132427
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.05-48",-33691.865318510114,2,-16845.932659255057
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.05-60",-33700.42022511987,2,-16850.210112559937
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.1-48",-33711.86630014339,2,-16855.933150071694
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.2-72",-33846.22950264853,2,-16923.114751324265
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.2-84",-33849.15032770404,2,-16924.57516385202
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.6-12",-67706.73263952212,4,-16926.68315988053
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.1-36",-33866.52283120519,2,-16933.261415602596
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.2-84",-34046.47822850248,2,-17023.23911425124
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.1-60",-34105.420225119866,2,-17052.710112559933
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.25-60",-68354.20225119867,4,-17088.550562799668
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.15-60",-34197.67128320034,2,-17098.83564160017
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.1-72",-34211.19649817534,2,-17105.59824908767
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.2-96",-34261.83601965774,2,-17130.91800982887
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.15-72",-34271.50687898755,2,-17135.753439493776
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.05-48",-34291.91152118444,2,-17145.95576059222
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.25-72",-68663.97373631498,4,-17165.993434078744
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.05-72",-34375.66425803408,2,-17187.83212901704
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.55-12",-68870.04947964159,4,-17217.512369910397
GPU.S2,"GPU.S2|buy-dismiss|DC3,0.3-60",-68884.92696979883,4,-17221.23174244971
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.15-84",-34466.47822850248,2,-17233.23911425124
GPU.S2,"GPU.S2|buy-dismiss|DC3,0.3-72",-68947.96935903418,4,-17236.992339758544
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.2-84",-34556.10186002927,2,-17278.050930014633
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.25-96",-34645.83601965774,2,-17322.91800982887
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.1-60",-34674.15917154066,2,-17337.07958577033
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.15-72",-34735.66425803408,2,-17367.83212901704
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.1-36",-34737.91775359945,2,-17368.958876799727
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.15-48",-34815.866300143396,2,-17407.933150071698
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.1-72",-34823.19649817534,2,-17411.59824908767
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.15-84",-34886.47822850248,2,-17443.23911425124
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.15-60",-34898.64475461023,2,-17449.322377305114
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.35-24",-69846.13364747123,4,-17461.533411867807
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.15-72",-35135.50687898755,2,-17567.753439493776
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.25-96",-35150.3564389159,2,-17575.17821945795
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.1-48",-35223.17718656175,2,-17611.588593280874
GPU.S2,"GPU.S2|buy-dismiss|DC3,0.6-12",-70448.39105958186,4,-17612.097764895465
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.05-24",-35239.697020693384,2,-17619.848510346692
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.3-60",-70615.65168839897,4,-17653.912922099742
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.25-60",-70615.65168839897,4,-17653.912922099742
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.05-36",-35313.91775359945,2,-17656.958876799727
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.2-96",-35387.0200805073,2,-17693.51004025365
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.1-48",-35415.17718656175,2,-17707.588593280874
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.5-12",-71030.04947964159,4,-17757.512369910397
GPU.S2,"GPU.S2|buy-dismiss|DC2,0.6-12",-71168.39105958186,4,-17792.097764895465
GPU.S2,"GPU.S2|buy-dismiss|DC3,0.4-24",-71287.15592204977,4,-17821.788980512443
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.65-12",-71408.39105958186,4,-17852.097764895465
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.15-84",-35718.15032770404,2,-17859.07516385202
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.25-96",-35723.0200805073,2,-17861.51004025365
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.15-60",-35877.67128320034,2,-17938.83564160017
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.4-24",-71768.17819662832,4,-17942.04454915708
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.15-72",-35921.19649817534,2,-17960.59824908767
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.2-96",-36110.3564389159,2,-18055.17821945795
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.2-96",-36110.3564389159,2,-18055.17821945795
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.05-72",-36175.66425803408,2,-18087.83212901704
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.05-48",-36207.866300143396,2,-18103.933150071698
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.25-48",-72419.33640888329,4,-18104.834102220822
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.5-12",-72470.04947964159,4,-18117.512369910397
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.3-72",-72983.97373631498,4,-18245.993434078744
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.25-72",-72983.97373631498,4,-18245.993434078744
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.05-48",-36499.91152118444,2,-18249.95576059222
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.2-96",-36539.0200805073,2,-18269.51004025365
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.05-24",-36570.058239342135,2,-18285.029119671068
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.15-84",-36579.15032770404,2,-18289.57516385202
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.4-24",-73207.15592204977,4,-18301.788980512443
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.35-24",-73446.13364747123,4,-18361.533411867807
GPU.S2,"GPU.S2|buy-dismiss|DC4,0.35-36",-73490.610746928,4,-18372.652686732
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.1-36",-36746.52283120519,2,-18373.261415602596
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.05-60",-36774.15917154066,2,-18387.07958577033
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.3-72",-73551.9649817533,4,-18387.991245438327
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.55-12",-73706.73263952212,4,-18426.68315988053
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.1-60",-36865.420225119866,2,-18432.710112559933
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.05-36",-36897.91775359945,2,-18448.958876799727
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.05-72",-36911.19649817534,2,-18455.59824908767
GPU.S3,"GPU.S3|buy-dismiss|DC1,0.3-36",-73857.84085363199,4,-18464.460213407998
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.15-72",-36942.22950264854,2,-18471.11475132427
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.15-84",-36986.47822850248,2,-18493.23911425124
GPU.S2,"GPU.S2|buy-dismiss|DC4,0.6-12",-74048.39105958186,4,-18512.097764895465
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.2-84",-37038.51489811301,2,-18519.257449056506
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.35-24",-74168.17819662832,4,-18542.04454915708
GPU.S3,"GPU.S3|buy-dismiss|DC1,0.6-12",-74186.73263952212,4,-18546.68315988053
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.3-60",-74354.20225119863,4,-18588.550562799657
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.1-72",-37255.66425803408,2,-18627.83212901704
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.3-36",-74563.38064022399,4,-18640.845160055997
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.1-84",-37406.47822850248,2,-18703.23911425124
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.1-60",-37478.64475461022,2,-18739.32237730511
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.3-48",-75299.33640888329,4,-18824.834102220822
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.25-48",-75299.33640888329,4,-18824.834102220822
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.3-96",-75322.65060380468,4,-18830.66265095117
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.25-84",-75571.5032770404,4,-18892.8758192601
